SOURCE_ROW_NUMBER,listing_id,brand,model,sub_model,model_year,raw_price,title,source_url,price,STATUS,REASON,GROUP_USED,GROUP_SIZE,GROUP_MEDIAN_PRICE,GROUP_LOG_MAD,PRICE_TO_MEDIAN_RATIO,MODIFIED_Z_SCORE
20562,18657529,Honda,CR-V,DT EL,2021,"฿788,000",2021 Honda CR-V 1.6 (ปี 17-21) DT EL AWD SUV,https://www.one2car.com/en/for-sale/honda-cr-v-dt-el-northern-region-mueang-chiang-mai/18657529,788000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,49,738999.9999999995,0.09050099611028983,1.0663058186738852,0.43303013929578293
20563,19056667,Toyota,HIACE,D4D,2019,"฿799,000",2019 Toyota HIACE 3.0 Commuter (ปี 05-19) D4D Van,https://www.one2car.com/en/for-sale/toyota-hiace-d4d-bangkok-metropolitan-kanchanaphisek/19056667?auc=true,799000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,22,783984.0559603233,0.05074058580903795,1.0191533793646899,0.12796790994171428
20564,19050999,Mitsubishi,PAJERO SPORT,GT Premium,2015,"฿497,000",2015 Mitsubishi PAJERO SPORT 2.4 (ปี 15-18) GT Premium 4WD SUV,https://www.one2car.com/en/for-sale/mitsubishi-pajero-sport-gt-premium-bangkok-metropolitan-bang-na-kingkaew-lat-krabang/19050999?auc=true,497000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,29,548999.9999999998,0.05619455834364118,0.9052823315118408,-0.671184261960015
20565,19050987,Honda,CIVIC,EL,2020,"฿428,000",2020 Honda CIVIC 1.8 FC (ปี 16-20) EL Sedan,https://www.one2car.com/en/for-sale/honda-civic-el-bangkok-metropolitan-bang-na-kingkaew-lat-krabang/19050987?auc=true,428000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,49,539000.0000000001,0.10554602720645256,0.7940630797773657,-1.473618299758116
20566,19050852,Honda,JAZZ,S,2019,"฿335,000",2019 Honda JAZZ 1.5 (ปี 14-22) S Hatchback,https://www.one2car.com/en/for-sale/honda-jazz-s-bangkok-metropolitan-bang-na-kingkaew-lat-krabang/19050852?auc=true,335000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,28,376491.6997757055,0.04896831380398936,0.8897938525592349,-0.7875830912609209
20567,16885536,Honda,ACCORD,Hybrid,2019,"฿679,000",2019 Honda ACCORD 2.0 (ปี 19-23) Hybrid Sedan,https://www.one2car.com/en/for-sale/honda-accord-hybrid-bangkok-metropolitan-kanchanaphisek/16885536?auc=true,679000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,64,698999.9999999998,0.08103264340856242,0.9713876967095854,-0.1958047509836432
20568,18964656,Toyota,Corolla Cross,Hybrid Premium Safety,2023,"฿749,000",2023 Toyota Corolla Cross 1.8 (ปี 20-26) Hybrid Premium Safety SUV,https://www.one2car.com/en/for-sale/toyota-corolla-cross-hybrid-premium-safety-bangkok-metropolitan-kanchanaphisek/18964656,749000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,46,758999.9999999994,0.08600052618646181,0.9868247694334662,-0.089457544709871
20569,18175617,Toyota,VIOS,ES,2013,"฿159,000",2013 Toyota VIOS 1.5 (ปี 07-13) ES Sedan,https://www.one2car.com/en/for-sale/toyota-vios-es-bangkok-metropolitan-kanchanaphisek/18175617,159000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,90,198999.9999999999,0.09576690509200958,0.798994974874372,-1.5135821987912386
20570,18375812,Honda,CIVIC,S,2005,"฿149,000",2005 Honda CIVIC 1.8 FD (ปี 05-12) S Sedan,https://www.one2car.com/en/for-sale/honda-civic-s-bangkok-metropolitan-kanchanaphisek/18375812?auc=true,149000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20571,18764228,Honda,CIVIC,E,2020,"฿479,000",2020 Honda CIVIC 1.8 FC (ปี 16-20) E Sedan,https://www.one2car.com/en/for-sale/honda-civic-e-bangkok-metropolitan-kanchanaphisek/18764228?auc=true,479000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,19,489000.00000000006,0.04175972102859227,0.9795501022494881,-0.13936446197139274
20572,19026979,Toyota,HILUX REVO,G Prerunner Rocco,2018,"฿629,000",2018 Toyota HILUX REVO 2.8 Double Cab G Prerunner Rocco Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-g-prerunner-rocco-bangkok-metropolitan-bang-bua-thong/19026979?auc=true,629000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,158,429000.0000000003,0.1509047258554963,1.4662004662004655,1.71044239578464
20573,18402682,Honda,HR-V,e:HEV E,2022,"฿699,000",2022 Honda HR-V 1.5 (ปี 22-28) e:HEV E SUV,https://www.one2car.com/en/for-sale/honda-hr-v-e-hev-e-bangkok-metropolitan-kanchanaphisek/18402682?auc=true,699000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,27,658999.9999999998,0.046592277802066207,1.0606980273141122,0.3974640161476387
20574,19055477,Mercedes-Benz,Vito,115 CDI,2014,"฿499,000",2014 Mercedes-Benz Vito 2.1 W639 (ปี 03-14) 115 CDI Van,https://www.one2car.com/en/for-sale/mercedes-benz-vito-115-cdi-bangkok-metropolitan-kanchanaphisek/19055477,499000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20575,18826613,Ford,RANGER,Hi-Rider Limited Double Cab,2018,"฿529,000",2018 Ford RANGER 2.0 Double Cab (ปี 15-21) Hi-Rider Limited Pickup,https://www.one2car.com/en/for-sale/ford-ranger-hi-rider-limited-double-cab-bangkok-metropolitan-kanchanaphisek/18826613?auc=true,529000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,130,429000.0000000003,0.15114917682350182,1.2331002331002319,0.9350299382477348
20576,18902934,Toyota,FORTUNER,Leader V,2023,"฿1,150,000",2023 Toyota FORTUNER 2.4 (ปี 15-25) Leader V 4WD SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-leader-v-northern-region-mueang-chiang-mai/18902934,1150000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,33,998999.9999999993,0.02958795718549645,1.151151151151152,0.9494426760704718
20577,19034052,Honda,HR-V,E Limited,2016,"฿364,000",2016 Honda HR-V 1.8 (ปี 14-18) E Limited SUV,https://www.one2car.com/en/for-sale/honda-hr-v-e-limited-bangkok-metropolitan-mueang-samut-sakhon/19034052?auc=true,364000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,23,368000.00000000006,0.032088314551501185,0.9891304347826082,-0.0737165807396264
20578,18961363,Subaru,XV,,2012,"฿199,000",2013 Subaru XV 2.0 (ปี 12-16) AWD SUV,https://www.one2car.com/en/for-sale/subaru-xv-bangkok-metropolitan-bang-na-kingkaew-lat-krabang/18961363,199000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20579,18776289,Isuzu,MU-X,DVD,2014,"฿499,000",2014 Isuzu MU-X 3.0 (ปี 13-19) DVD 4WD SUV,https://www.one2car.com/en/for-sale/isuzu-mu-x-dvd-eastern-region-mueang-chonburi/18776289,499000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,31,459000.00000000035,0.06759329113252832,1.0871459694989107,0.5635844489856162
20580,18728161,Mazda,2,S Leather,2020,"฿348,000",2020 Mazda 2 1.3 (ปี 15-25) S Leather Sedan,https://www.one2car.com/en/for-sale/mazda-2-s-leather-eastern-region-mueang-chonburi/18728161,348000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,23,348000.0,0.056144729009101724,1.0,0.0
20581,18836985,Nissan,Note,V,2017,"฿199,000",2017 Nissan Note 1.2 (ปี 17-22) V Hatchback,https://www.one2car.com/en/for-sale/nissan-note-v-bangkok-metropolitan-bang-yai-bang-bua-thong/18836985,199000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,18,248999.99999999988,0.03937516523482998,0.7991967871485944,-1.5118787438877508
20582,16797976,Bentley,Flying Spur,Hybrid,2022,"฿11,490,000",2022 Bentley Flying Spur 2.9 (ปี 20-26) Hybrid 4WD Sedan,https://www.one2car.com/en/for-sale/bentley-flying-spur-hybrid-bangkok-metropolitan-rama-iii-sathon-rama-iv/16797976,11490000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20583,19036366,Audi,Q3,Sportback 35 TFSI S line,2021,"฿990,000",2021 Audi Q3 1.4 (ปี 19-25) Sportback 35 TFSI S line SUV,https://www.one2car.com/en/for-sale/audi-q3-sportback-35-tfsi-s-line-bangkok-metropolitan-rarm-intra-sukhaphiban5/19036366?auc=true,990000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20584,19042004,Toyota,Yaris Ativ,Smart,2025,"฿489,000",2025 Toyota Yaris Ativ 1.2 (ปี 22-28) Smart Sedan,https://www.one2car.com/en/for-sale/toyota-yaris-ativ-smart-southern-region-mueang-phuket/19042004,489000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,35,499000.0000000004,0.058382336106779675,0.9799599198396787,-0.1365431243359863
20585,19035754,Toyota,HILUX REVO,Z Edition Entry Smart Cab,2024,"฿428,000",2024 Toyota HILUX REVO 2.4 Smart Cab Z Edition Entry Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-z-edition-entry-smart-cab-bangkok-metropolitan-min-buri/19035754?auc=true,428000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,33,478999.9999999997,0.05140317845996378,0.893528183716076,-0.7593345753373972
20586,18877650,Subaru,XV,P,2019,"฿439,000",2019 Subaru XV 2.0 (ปี 17-25) P SUV,https://www.one2car.com/en/for-sale/subaru-xv-p-bangkok-metropolitan-srinagarindra-thepharak/18877650,439000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20587,18914948,Toyota,CAMRY,G,2020,"฿719,000",2022 Toyota CAMRY 2.0 (ปี 18-24) G Sedan,https://www.one2car.com/en/for-sale/toyota-camry-g-bangkok-metropolitan-kanchanaphisek/18914948?auc=true,719000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,66,678999.9999999999,0.045188410854606786,1.0589101620029446,0.38608535244504943
20588,18425224,Porsche,PANAMERA,4 E-Hybrid Sport Turismo,2018,"฿3,290,000",2018 Porsche PANAMERA 2.9 (ปี 16-20) 4 E-Hybrid Sport Turismo 4WD Wagon,https://www.one2car.com/en/for-sale/porsche-panamera-4-e-hybrid-sport-turismo-bangkok-metropolitan-liab-duan-ram-inthra-kasetnawamin/18425224,3290000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20589,18675467,Mitsubishi,PAJERO SPORT,GT Premium,2016,"฿619,000",2016 Mitsubishi PAJERO SPORT 2.4 (ปี 15-18) GT Premium 4WD SUV,https://www.one2car.com/en/for-sale/mitsubishi-pajero-sport-gt-premium-bangkok-metropolitan-bang-phli/18675467?auc=true,619000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,30,556494.3845179396,0.0900263554488312,1.1123202986786758,0.7179930599868145
20590,15815382,BMW,730Li,,2014,"฿699,000",2014 BMW 730Li 3.0 F02 (ปี 08-16) Sedan,https://www.one2car.com/en/for-sale/bmw-730li-bangkok-metropolitan-khlong-luang/15815382?auc=true,699000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20591,18916416,Isuzu,MU-X,Ultimate,2023,"฿969,000",2023 Isuzu MU-X 3.0 (ปี 20-26) Ultimate SUV AT,https://www.one2car.com/en/for-sale/isuzu-mu-x-ultimate-bangkok-metropolitan-kanchanaphisek/18916416?auc=true,969000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,22,998000.0000000008,0.03986220142802743,0.9709418837675342,-0.19890104151761234
20592,18643327,Mercedes-Benz,C300,e Avantgarde,2020,"฿799,000",2020 Mercedes-Benz C300 2.0 W205 (ปี 14-22) e Avantgarde Sedan,https://www.one2car.com/en/for-sale/mercedes-benz-c300-e-avantgarde-bangkok-metropolitan-khlong-luang/18643327?auc=true,799000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,21,879000.0000000003,0.08710617719825997,0.908987485779294,-0.6436345556930012
20593,18983655,Toyota,HILUX VIGO,Champ E TRD Sportivo Prerunner Double Cab,2013,"฿345,000",2013 Toyota HILUX VIGO 2.5 Champ Double Cab (ปี 11-15) E TRD Sportivo Prerunner Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-vigo-champ-e-trd-sportivo-prerunner-double-cab-bangkok-metropolitan-bang-yai-bang-bua-thong/18983655,345000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,57,298999.99999999977,0.15462834881174103,1.1538461538461549,0.6242161917744401
20594,18874418,BMW,630d,Gran Turismo M Sport,2019,"฿1,359,000",2021 BMW 630d 3.0 G32 (ปี 17-22) Gran Turismo M Sport Sedan,https://www.one2car.com/en/for-sale/bmw-630d-gran-turismo-m-sport-bangkok-metropolitan-kanchanaphisek/18874418?auc=true,1359000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20595,18999862,BMW,X1,sDrive18i,2015,"฿358,000",2015 BMW X1 2.0 E84 (ปี 09-15) sDrive18i SUV,https://www.one2car.com/en/for-sale/bmw-x1-sdrive18i-northeastern-region-mueang-khon-kaen/18999862,358000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,15,348999.9999999999,0.05901417143705423,1.025787965616046,0.17173487801735351
20596,19038510,BMW,730i,,2000,"฿220,000",2000 BMW 730i 3.0 E38 (ปี 94-01) Sedan,https://www.one2car.com/en/for-sale/bmw-730i-bangkok-metropolitan-lak-si-saphan-mai-chaeng-wattana/19038510,220000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20597,19004326,Volvo,XC60,T5,2017,"฿384,000",2017 Volvo XC60 2.0 (ปี 17-26) T5 SUV,https://www.one2car.com/en/for-sale/volvo-xc60-t5-bangkok-metropolitan-thapra-wongwian-yai-rama-ii/19004326?auc=true,384000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20598,18589709,Honda,JAZZ,V,2011,"฿228,000",2011 Honda JAZZ 1.5 (ปี 08-14) V Hatchback,https://www.one2car.com/en/for-sale/honda-jazz-v-northeastern-region-mueang-yasothon/18589709,228000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20599,18850437,Honda,ACCORD,e:HEV TECH,2022,"฿999,000",2022 Honda ACCORD 2.0 (ปี 19-23) e:HEV TECH Sedan,https://www.one2car.com/en/for-sale/honda-accord-e-hev-tech-northern-region-mueang-chiang-mai/18850437?auc=true,999000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,63,829000.0000000007,0.038111557685487796,1.2050663449939667,1.2581760355969185
20600,18829136,Toyota,FORTUNER,V,2022,"฿1,090,000",2022 Toyota FORTUNER 2.4 (ปี 15-25) V 4WD SUV,https://www.one2car.com/en/for-sale/toyota-fortuner-v-northern-region-mueang-chiang-mai/18829136?auc=true,1090000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,30,919499.8640565423,0.04517969191182569,1.1854270376846667,1.1473452680155554
20601,19007055,Toyota,HILUX REVO,Prerunner Mid Double Cab,2022,"฿748,000",2022 Toyota HILUX REVO 2.4 Double Cab Prerunner Mid Pickup,https://www.one2car.com/en/for-sale/toyota-hilux-revo-prerunner-mid-double-cab-northern-region-mueang-chiang-mai/19007055?auc=true,748000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,30,648499.8072474645,0.0459594210305152,1.153431337435334,0.9627898759052642
20602,19007056,BMW,220i,Gran Sport,2021,"฿1,190,000",2021 BMW 220i 2.0 F44 (ปี 20-27) Gran Sport Sedan,https://www.one2car.com/en/for-sale/bmw-220i-gran-sport-northern-region-mueang-chiang-mai/19007056?auc=true,1190000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,28,921713.0790001845,0.130311462168887,1.2910742259303039,1.32235198874573
20603,18478355,Hyundai,Staria,Premium,2022,"฿1,450,000",2022 Hyundai Staria 2.2 (ปี 21-28) Premium Van,https://www.one2car.com/en/for-sale/hyundai-staria-premium-northern-region-mueang-chiang-mai/18478355?auc=true,1450000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,16,1294492.1784236478,0.07704779016170438,1.1201303678526053,0.7651870538178597
20604,18622397,Honda,HR-V,E,2018,"฿459,000",2018 Honda HR-V 1.8 (ปี 14-18) E SUV,https://www.one2car.com/en/for-sale/honda-hr-v-e-bangkok-metropolitan-kanchanaphisek/18622397?auc=true,459000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,15,438999.99999999994,0.025376217493374043,1.0455580865603653,0.30049512566635217
20605,19007068,Ford,EVEREST,Sport,2024,"฿1,150,000",2024 Ford EVEREST 2.0 (ปี 22-28) Sport SUV,https://www.one2car.com/en/for-sale/ford-everest-sport-northern-region-mueang-chiang-mai/19007068?auc=true,1150000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,37,1250000.0000000005,0.10616019582839087,0.9199999999999997,-0.5297738459366084
20606,18469998,Toyota,CAMRY,HEV Premium Luxury,2025,"฿1,550,000",2025 Toyota CAMRY 2.5 (ปี 24-31) HEV Premium Luxury Sedan,https://www.one2car.com/en/for-sale/toyota-camry-hev-premium-luxury-northern-region-mueang-chiang-mai/18469998?auc=true,1550000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20607,19007079,Ford,EVEREST,Titanium+,2020,"฿759,000",2020 Ford EVEREST 2.0 (ปี 15-22) Titanium+ SUV,https://www.one2car.com/en/for-sale/ford-everest-titanium-plus-northern-region-mueang-chiang-mai/19007079?auc=true,759000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,26,676498.3370267813,0.10758239279120207,1.1219539775009855,0.7214556116941068
20608,19053948,MG,ZS,X,2018,"฿299,000",2018 MG ZS 1.5 (ปี 17-25) X SUV,https://www.one2car.com/en/for-sale/mg-zs-x-southern-region-hat-yai/19053948,299000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,31,289000.0,0.03521490629106694,1.034602076124567,0.22944389120182077
20609,19019489,Toyota,VIOS,E,2015,"฿259,000",2016 Toyota VIOS 1.5 (ปี 13-17) E Sedan,https://www.one2car.com/en/for-sale/toyota-vios-e-bangkok-metropolitan-kanchanaphisek/19019489?auc=true,259000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,20,248999.99999999988,0.03937516523482998,1.040160642570281,0.2655854895089282
20610,18832766,Toyota,Corolla Altis,G,2020,"฿428,000",2020 Toyota Corolla Altis 1.6 (ปี 19-25) G Sedan,https://www.one2car.com/en/for-sale/toyota-corolla-altis-g-bangkok-metropolitan-kanchanaphisek/18832766,428000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,193,448999.9999999996,0.06676321615968384,0.9532293986636984,-0.323083423622277
20611,19053586,Chevrolet,CAPTIVA,LTZ,2011,"฿199,000",2012 Chevrolet CAPTIVA 2.0 (ปี 11-16) LTZ 4WD Wagon,https://www.one2car.com/en/for-sale/chevrolet-captiva-ltz-bangkok-metropolitan-srinagarindra-thepharak/19053586,199000.0,INSUFFICIENT_GROUP_DATA,NO_RELIABLE_COMPARISON_GROUP,,,,,,
20612,19012939,Isuzu,MU-X,Active,2021,"฿699,000",2021 Isuzu MU-X 1.9 (ปี 20-26) Active SUV,https://www.one2car.com/en/for-sale/isuzu-mu-x-active-northern-region-mueang-chiang-mai/19012939?auc=true,699000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,96,851994.7182934874,0.05370270684756662,0.8204276211947297,-1.3350350534571902
20613,19033662,Toyota,Corolla Altis,G,2023,"฿489,000",2023 Toyota Corolla Altis 1.6 (ปี 19-25) G Sedan,https://www.one2car.com/en/for-sale/toyota-corolla-altis-g-northern-region-mueang-lamphun/19033662?auc=true,489000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,17,499000.0000000004,0.0507921668401039,0.9799599198396787,-0.1365431243359863
20614,19013895,Ford,RANGER,WildTrak Hi-Rider Bi-Turbo,2022,"฿669,000",2022 Ford RANGER 2.0 Double Cab (ปี 22-28) WildTrak Hi-Rider Bi-Turbo Pickup,https://www.one2car.com/en/for-sale/ford-ranger-wildtrak-hi-rider-bi-turbo-bangkok-metropolitan-bang-na-kingkaew-lat-krabang/19013895?auc=true,669000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,131,599000.0000000003,0.22347738540176998,1.116861435726209,0.33357916951460903
20615,18835362,Honda,CIVIC,EL,2017,"฿485,000",2017 Honda CIVIC 1.8 FC (ปี 16-20) EL Sedan,https://www.one2car.com/en/for-sale/honda-civic-el-bangkok-metropolitan-kanchanaphisek/18835362?auc=true,485000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,53,469000.00000000023,0.06610335537110856,1.034115138592751,0.22626859620317194
20616,19052059,Mitsubishi,PAJERO SPORT,GT Premium Elite Edition,2021,"฿879,000",2022 Mitsubishi PAJERO SPORT 2.4 (ปี 19-25) GT Premium Elite Edition 4WD SUV,https://www.one2car.com/en/for-sale/mitsubishi-pajero-sport-gt-premium-elite-edition-northeastern-region-mueang-nakhon-ratchasima/19052059,879000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,22,851466.9694122027,0.05153618499842061,1.0323359937342076,0.2146541574697511
20617,19051896,Ford,EVEREST,Titanium+,2017,"฿450,000",2017 Ford EVEREST 3.2 (ปี 15-22) Titanium+ 4WD SUV,https://www.one2car.com/en/for-sale/ford-everest-titanium-plus-bangkok-metropolitan-pak-kret/19051896,450000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,44,499000.0000000004,0.06736243541525155,0.9018036072144289,-0.6971531700983487
20618,19047026,Honda,CR-V,e:HEV RS,2024,"฿1,260,000",2024 Honda CR-V 2.0 (ปี 23-29) e:HEV RS AWD SUV,https://www.one2car.com/en/for-sale/honda-cr-v-e-hev-rs-bangkok-metropolitan-sukhumvit/19047026,1260000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,18,1237436.8670764586,0.05357919219202234,1.018233764908628,0.12187893471202972
20619,19043948,Mercedes-Benz,C350,e AMG Dynamic,2017,"฿710,000",2017 Mercedes-Benz C350 2.0 W205 (ปี 14-22) e AMG Dynamic Wagon,https://www.one2car.com/en/for-sale/mercedes-benz-c350-e-amg-dynamic-bangkok-metropolitan-sukhumvit/19043948,710000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,30,518614.50037576107,0.14410076478519152,1.3690322956368768,1.470243690402425
20620,19049663,Honda,JAZZ,RS,2017,"฿399,000",2017 Honda JAZZ 1.5 (ปี 14-22) RS Hatchback,https://www.one2car.com/en/for-sale/honda-jazz-rs-bangkok-metropolitan-kanchanaphisek/19049663?auc=true,399000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,43,348999.9999999999,0.08246428288000018,1.1432664756446986,0.9030846416667546
20621,16793688,Mitsubishi,TRITON,GLX Plus Mega Cab,2017,"฿329,000",2017 Mitsubishi TRITON 2.4 Mega Cab (ปี 14-19) GLX Plus Pickup,https://www.one2car.com/en/for-sale/mitsubishi-triton-glx-plus-mega-cab-northern-region-mueang-chiang-mai/16793688?auc=true,329000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,35,338999.9999999998,0.11153609770197725,0.9705014749262548,-0.1810724953891902
20622,18823290,Toyota,YARIS,E,2014,"฿259,000",2014 Toyota YARIS 1.2 (ปี 13-17) E Hatchback,https://www.one2car.com/en/for-sale/toyota-yaris-e-northern-region-mueang-chiang-mai/18823290?auc=true,259000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,31,228999.99999999983,0.04465027373773722,1.1310043668122274,0.8303503621900369
20623,18918627,Mitsubishi,ATTRAGE,GLX,2018,"฿249,000",2018 Mitsubishi ATTRAGE 1.2 (ปี 13-18) GLX Sedan,https://www.one2car.com/en/for-sale/mitsubishi-attrage-glx-northern-region-mueang-chiang-mai/18918627?auc=true,249000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,58,219000.00000000017,0.04673747785169091,1.1369863013698616,0.8659309690421463
20624,18406456,Ford,RANGER,XL+ Open Cab Hi-Rider,2022,"฿479,000",2022 Ford RANGER 2.0 Open Cab (ปี 22-28) XL+ Hi-Rider Pickup,https://www.one2car.com/en/for-sale/ford-ranger-xl-plus-open-cab-hi-rider-northern-region-mueang-chiang-mai/18406456?auc=true,479000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_YEAR,131,599000.0000000003,0.22347738540176998,0.7996661101836385,-0.6747523679146047
20625,18261171,MG,MG5,X,2023,"฿419,000",2023 MG MG5 1.5 (ปี 21-26) X Sedan,https://www.one2car.com/en/for-sale/mg-mg5-x-northern-region-mueang-chiang-mai/18261171?auc=true,419000.0,NORMAL,WITHIN_PEER_GROUP_THRESHOLD,BRAND_MODEL_SUB_MODEL_YEAR,17,379000.00000000023,0.051425211807435645,1.105540897097625,0.6767576515938515
